x,sin_x,
-6.283185307179586,2.4492935982947064e-16,
-6.270568469213362,0.012616503234503676,
-6.257951631247138,0.025230998142624403,
-6.2453347932809145,0.0378414767176701,
-6.23271795531469,0.050445931592279246,
-6.220101117348466,0.06304235635795527,
-6.207484279382242,0.07562874588445698,
-6.194867441416018,0.08820309663897666,
-6.182250603449794,0.10076340700506825,
-6.16963376548357,0.1133076776012697,
-6.157016927517345,0.1258339115993703,
-6.144400089551121,0.1383401150422673,
-6.131783251584897,0.15082429716137413,
-6.119166413618673,0.16328447069351262,
-6.1065495756524495,0.17571865219725108,
-6.093932737686226,0.18812486236863363,
-6.081315899720001,0.2005011263562516,
-6.068699061753777,0.21284547407560173,
-6.056082223787553,0.22515594052269433,
-6.043465385821329,0.23743056608684415,
-6.030848547855105,0.24966739686260686,
-6.018231709888881,0.2618644849608066,
-6.005614871922656,0.2740198888186067,
-5.992998033956432,0.2861316735085691,
-5.9803811959902085,0.29819791104666576,
-5.9677643580239845,0.31021668069917707,
-5.955147520057761,0.3221860692884394,
-5.942530682091537,0.3341041714973897,
-5.929913844125313,0.34596909017285854,
-5.917297006159088,0.3577789366275646,
-5.904680168192864,0.36953183094075726,
-5.89206333022664,0.3812259022574718,
-5.879446492260416,0.39285928908633394,
-5.866829654294192,0.4044301395958769,
-5.854212816327968,0.4159366119093211,
-5.8415959783617435,0.427376874397769,
-5.82897914039552,0.43874910597176553,
-5.816362302429296,0.4500514963711882,
-5.803745464463072,0.46128224645340576,
-5.791128626496848,0.47243956847967095,
-5.778511788530624,0.48352168639969717,
-5.765894950564399,0.49452683613437526,
-5.753278112598175,0.5054532658565812,
-5.740661274631951,0.5162992362700407,
-5.728044436665727,0.5270630208861917,
-5.715427598699503,0.537742906299012,
-5.702810760733279,0.5483371924577631,
-5.690193922767055,0.5588441929376099,
-5.677577084800831,0.5692622352080664,
-5.664960246834607,0.5795896608992379,
-5.652343408868383,0.589824826065802,
-5.639726570902159,0.5999661014486957,
-5.627109732935935,0.6100118727344657,
-5.614492894969711,0.6199605408122385,
-5.601876057003486,0.6298105220282716,
-5.589259219037262,0.6395602484380407,
-5.576642381071038,0.649208168055833,
-5.5640255431048145,0.6587527451017938,
-5.5514087051385905,0.6681924602463958,
-5.538791867172366,0.677525810852291,
-5.526175029206142,0.6867513112135014,
-5.513558191239918,0.6958674927919213,
-5.500941353273694,0.7048729044510802,
-5.48832451530747,0.7137661126871391,
-5.475707677341246,0.7225457018570788,
-5.463090839375022,0.7312102744040463,
-5.450474001408797,0.7397584510798212,
-5.437857163442573,0.7481888711643658,
-5.4252403254763495,0.7565001926824313,
-5.412623487510126,0.7646910926171747,
-5.400006649543902,0.7727602671207603,
-5.387389811577678,0.7807064317219095,
-5.374772973611453,0.7885283215303662,
-5.362156135645229,0.7962246914382441,
-5.349539297679005,0.8037943163182284,
-5.336922459712781,0.8112359912185925,
-5.324305621746557,0.8185485315550062,
-5.311688783780333,0.8257307732991006,
-5.299071945814109,0.8327815731637609,
-5.2864551078478845,0.8396998087851182,
-5.273838269881661,0.8464843789012084,
-5.261221431915437,0.8531342035272769,
-5.248604593949213,0.8596482241276903,
-5.235987755982989,0.8660254037844386,
-5.223370918016764,0.8722647273621942,
-5.21075408005054,0.8783652016699014,
-5.198137242084316,0.8843258556188788,
-5.185520404118092,0.8901457403773967,
-5.172903566151868,0.8958239295217159,
-5.160286728185644,0.9013595191835573,
-5.1476698902194205,0.9067516281939826,
-5.1350530522531965,0.9119993982236604,
-5.122436214286972,0.9171019939194981,
-5.109819376320748,0.9220586030376137,
-5.097202538354524,0.9268684365726327,
-5.0845857003883,0.9315307288832833,
-5.071968862422075,0.936044737814273,
-5.059352024455851,0.9404097448144259,
-5.046735186489627,0.944625055051065,
-5.034118348523403,0.9486899975206166,
-5.021501510557179,0.9526039251554221,
-5.0088846725909555,0.9563662149267405,
-4.996267834624732,0.9599762679439228,
-4.983650996658508,0.9634335095497457,
-4.971034158692283,0.9667373894118869,
-4.958417320726059,0.9698873816105272,
-4.945800482759835,0.9728829847220697,
-4.933183644793611,0.975723721898956,
-4.920566806827387,0.9784091409455727,
-4.907949968861162,0.9809388143902332,
-4.895333130894938,0.9833123395532227,
-4.8827162929287145,0.9855293386108992,
-4.8700994549624905,0.9875894586558354,
-4.857482616996267,0.9894923717529955,
-4.844865779030043,0.9912377749919373,
-4.832248941063819,0.9928253905350295,
-4.819632103097595,0.9942549656616788,
-4.80701526513137,0.995526272808559,
-4.794398427165146,0.9966391096058345,
-4.781781589198922,0.9975932989093745,
-4.769164751232698,0.9983886888289513,
-4.756547913266473,0.9990251527524178,
-4.7439310753002495,0.9995025893658627,
-4.731314237334026,0.9998209226697378,
-4.718697399367802,0.9999801019909555,
-4.706080561401578,0.9999801019909555,
-4.693463723435354,0.9998209226697378,
-4.68084688546913,0.9995025893658627,
-4.668230047502906,0.9990251527524177,
-4.655613209536681,0.9983886888289513,
-4.642996371570457,0.9975932989093745,
-4.630379533604233,0.9966391096058345,
-4.617762695638009,0.995526272808559,
-4.605145857671785,0.9942549656616788,
-4.592529019705561,0.9928253905350294,
-4.579912181739337,0.9912377749919373,
-4.567295343773113,0.9894923717529955,
-4.554678505806889,0.9875894586558354,
-4.542061667840665,0.9855293386108992,
-4.529444829874441,0.9833123395532226,
-4.516827991908217,0.9809388143902331,
-4.504211153941993,0.9784091409455729,
-4.491594315975768,0.975723721898956,
-4.478977478009544,0.9728829847220697,
-4.4663606400433205,0.9698873816105272,
-4.4537438020770965,0.9667373894118868,
-4.441126964110872,0.9634335095497456,
-4.428510126144648,0.9599762679439227,
-4.415893288178424,0.9563662149267403,
-4.4032764502122,0.952603925155422,
-4.390659612245976,0.9486899975206164,
-4.378042774279752,0.9446250550510649,
-4.365425936313528,0.9404097448144257,
-4.352809098347304,0.9360447378142729,
-4.340192260381079,0.9315307288832831,
-4.3275754224148555,0.9268684365726325,
-4.314958584448632,0.9220586030376136,
-4.302341746482408,0.917101993919498,
-4.289724908516184,0.9119993982236606,
-4.277108070549959,0.9067516281939824,
-4.264491232583735,0.9013595191835572,
-4.251874394617511,0.8958239295217156,
-4.239257556651287,0.8901457403773966,
-4.226640718685063,0.8843258556188786,
-4.214023880718839,0.8783652016699012,
-4.201407042752615,0.872264727362194,
-4.188790204786391,0.8660254037844388,
-4.1761733668201675,0.8596482241276905,
-4.163556528853943,0.8531342035272766,
-4.150939690887719,0.8464843789012082,
-4.138322852921495,0.839699808785118,
-4.12570601495527,0.8327815731637606,
-4.113089176989046,0.8257307732991003,
-4.100472339022822,0.8185485315550058,
-4.087855501056598,0.8112359912185921,
-4.075238663090374,0.8037943163182281,
-4.06262182512415,0.7962246914382438,
-4.0500049871579265,0.7885283215303659,
-4.0373881491917025,0.7807064317219097,
-4.024771311225479,0.7727602671207606,
-4.012154473259254,0.7646910926171744,
-3.99953763529303,0.756500192682431,
-3.986920797326806,0.7481888711643654,
-3.9743039593605816,0.7397584510798206,
-3.9616871213943576,0.7312102744040463,
-3.9490702834281337,0.7225457018570788,
-3.9364534454619093,0.7137661126871387,
-3.9238366074956854,0.70487290445108,
-3.9112197695294615,0.6958674927919211,
-3.898602931563237,0.6867513112135009,
-3.885986093597013,0.6775258108522905,
-3.8733692556307893,0.6681924602463959,
-3.860752417664565,0.6587527451017935,
-3.848135579698341,0.6492081680558328,
-3.835518741732117,0.6395602484380404,
-3.822901903765893,0.6298105220282714,
-3.8102850657996687,0.6199605408122385,
-3.797668227833445,0.6100118727344658,
-3.785051389867221,0.5999661014486958,
-3.7724345519009965,0.5898248260658017,
-3.7598177139347726,0.5795896608992377,
-3.7472008759685487,0.5692622352080661,
-3.7345840380023243,0.5588441929376092,
-3.7219672000361004,0.5483371924577632,
-3.7093503620698765,0.5377429062990121,
-3.696733524103652,0.5270630208861915,
-3.684116686137428,0.5162992362700404,
-3.6714998481712042,0.5054532658565809,
-3.65888301020498,0.4945268361343746,
-3.646266172238756,0.4835216863996972,
-3.633649334272532,0.47243956847967106,
-3.6210324963063076,0.4612822464534055,
-3.6084156583400837,0.4500514963711879,
-3.59579882037386,0.4387491059717652,
-3.5831819824076354,0.4273768743977683,
-3.5705651444414115,0.4159366119093212,
-3.5579483064751876,0.40443013959587704,
-3.545331468508963,0.3928592890863336,
-3.5327146305427393,0.38122590225747155,
-3.5200977925765153,0.3695318309407569,
-3.5074809546102914,0.3577789366275643,
-3.494864116644067,0.34596909017285865,
-3.482247278677843,0.3341041714973898,
-3.469630440711619,0.3221860692884395,
-3.457013602745395,0.31021668069917674,
-3.444396764779171,0.29819791104666543,
-3.431779926812947,0.2861316735085688,
-3.4191630888467226,0.274019888818606,
-3.4065462508804987,0.2618644849608067,
-3.3939294129142747,0.24966739686260697,
-3.3813125749480504,0.23743056608684382,
-3.3686957369818264,0.22515594052269397,
-3.3560788990156025,0.21284547407560137,
-3.343462061049378,0.2005011263562508,
-3.3308452230831542,0.1881248623686337,
-3.3182283851169303,0.17571865219725116,
-3.305611547150706,0.16328447069351226,
-3.292994709184482,0.15082429716137377,
-3.280377871218258,0.13834011504226693,
-3.2677610332520337,0.1258339115993695,
-3.25514419528581,0.11330767760126977,
-3.242527357319586,0.10076340700506832,
-3.2299105193533615,0.08820309663897628,
-3.2172936813871376,0.0756287458844566,
-3.2046768434209136,0.0630423563579549,
-3.1920600054546897,0.05044593159227888,
-3.1794431674884653,0.03784147671767018,
-3.1668263295222414,0.02523099814262448,
-3.1542094915560175,0.012616503234503753,
-3.141592653589793,-1.2246467991473532e-16,
-3.141592653589793,-1.2246467991473532e-16,
-3.128975815623569,-0.012616503234503555,
-3.116358977657345,-0.025230998142624722,
-3.103742139691121,-0.03784147671767043,
-3.091125301724897,-0.050445931592278684,
-3.0785084637586726,-0.06304235635795515,
-3.0658916257924487,-0.07562874588445685,
-3.0532747878262247,-0.08820309663897653,
-3.0406579498600004,-0.10076340700506857,
-3.0280411118937764,-0.11330767760127002,
-3.0154242739275525,-0.1258339115993697,
-3.002807435961328,-0.13834011504226715,
-2.9901905979951042,-0.150824297161374,
-2.9775737600288803,-0.16328447069351248,
-2.9649569220626564,-0.17571865219725094,
-2.952340084096432,-0.18812486236863393,
-2.939723246130208,-0.20050112635625103,
-2.927106408163984,-0.21284547407560114,
-2.91448957019776,-0.2251559405226942,
-2.901872732231536,-0.237430566086844,
-2.889255894265312,-0.24966739686260675,
-2.8766390562990876,-0.26186448496080694,
-2.8640222183328636,-0.2740198888186062,
-2.8514053803666397,-0.28613167350856855,
-2.8387885424004153,-0.29819791104666565,
-2.8261717044341914,-0.31021668069917696,
-2.8135548664679675,-0.3221860692884393,
-2.800938028501743,-0.33410417149738997,
-2.788321190535519,-0.3459690901728589,
-2.7757043525692953,-0.3577789366275641,
-2.763087514603071,-0.36953183094075714,
-2.750470676636847,-0.3812259022574717,
-2.737853838670623,-0.39285928908633383,
-2.7252370007043987,-0.4044301395958772,
-2.7126201627381747,-0.4159366119093214,
-2.700003324771951,-0.4273768743977685,
-2.6873864868057264,-0.4387491059717654,
-2.6747696488395025,-0.4500514963711881,
-2.6621528108732786,-0.4612822464534057,
-2.6495359729070547,-0.4724395684796709,
-2.6369191349408303,-0.48352168639969745,
-2.6243022969746064,-0.49452683613437476,
-2.611685459008382,-0.5054532658565811,
-2.599068621042158,-0.5162992362700406,
-2.586451783075934,-0.5270630208861916,
-2.5738349451097102,-0.5377429062990119,
-2.561218107143486,-0.5483371924577635,
-2.548601269177262,-0.5588441929376095,
-2.5359844312110376,-0.5692622352080663,
-2.5233675932448136,-0.5795896608992378,
-2.5107507552785897,-0.5898248260658019,
-2.498133917312366,-0.5999661014486956,
-2.4855170793461414,-0.6100118727344659,
-2.4729002413799175,-0.6199605408122387,
-2.4602834034136936,-0.6298105220282711,
-2.447666565447469,-0.6395602484380406,
-2.4350497274812453,-0.6492081680558329,
-2.4224328895150213,-0.6587527451017937,
-2.4098160515487974,-0.6681924602463957,
-2.397199213582573,-0.6775258108522906,
-2.384582375616349,-0.6867513112135011,
-2.3719655376501247,-0.6958674927919213,
-2.359348699683901,-0.7048729044510801,
-2.346731861717677,-0.713766112687139,
-2.334115023751453,-0.7225457018570787,
-2.3214981857852286,-0.7312102744040465,
-2.3088813478190047,-0.7397584510798209,
-2.2962645098527803,-0.7481888711643656,
-2.2836476718865564,-0.7565001926824312,
-2.2710308339203324,-0.7646910926171746,
-2.2584139959541085,-0.7727602671207603,
-2.245797157987884,-0.7807064317219097,
-2.2331803200216602,-0.7885283215303659,
-2.220563482055436,-0.796224691438244,
-2.207946644089212,-0.8037943163182283,
-2.195329806122988,-0.8112359912185924,
-2.182712968156764,-0.8185485315550061,
-2.1700961301905397,-0.8257307732991007,
-2.157479292224316,-0.832781573163761,
-2.144862454258092,-0.8396998087851179,
-2.1322456162918675,-0.8464843789012084,
-2.1196287783256436,-0.8531342035272768,
-2.1070119403594196,-0.8596482241276902,
-2.0943951023931957,-0.8660254037844386,
-2.0817782644269713,-0.8722647273621938,
-2.0691614264607474,-0.8783652016699011,
-2.056544588494523,-0.8843258556188787,
-2.043927750528299,-0.8901457403773967,
-2.031310912562075,-0.8958239295217159,
-2.0186940745958513,-0.9013595191835573,
-2.006077236629627,-0.9067516281939827,
-1.993460398663403,-0.9119993982236605,
-1.9808435606971788,-0.917101993919498,
-1.9682267227309547,-0.9220586030376136,
-1.9556098847647307,-0.9268684365726326,
-1.9429930467985066,-0.9315307288832834,
-1.9303762088322824,-0.9360447378142728,
-1.9177593708660585,-0.9404097448144256,
-1.9051425328998344,-0.9446250550510649,
-1.8925256949336104,-0.9486899975206164,
-1.8799088569673863,-0.952603925155422,
-1.8672920190011622,-0.9563662149267405,
-1.8546751810349382,-0.9599762679439228,
-1.842058343068714,-0.9634335095497458,
-1.82944150510249,-0.9667373894118868,
-1.816824667136266,-0.9698873816105272,
-1.8042078291700419,-0.9728829847220697,
-1.7915909912038177,-0.9757237218989561,
-1.7789741532375938,-0.9784091409455727,
-1.7663573152713696,-0.9809388143902331,
-1.7537404773051457,-0.9833123395532226,
-1.7411236393389216,-0.9855293386108992,
-1.7285068013726974,-0.9875894586558354,
-1.7158899634064735,-0.9894923717529955,
-1.7032731254402493,-0.9912377749919373,
-1.6906562874740252,-0.9928253905350295,
-1.6780394495078013,-0.9942549656616788,
-1.6654226115415771,-0.995526272808559,
-1.652805773575353,-0.9966391096058345,
-1.640188935609129,-0.9975932989093745,
-1.627572097642905,-0.9983886888289513,
-1.6149552596766807,-0.9990251527524177,
-1.6023384217104568,-0.9995025893658627,
-1.5897215837442327,-0.9998209226697378,
-1.5771047457780087,-0.9999801019909555,
-1.5644879078117846,-0.9999801019909555,
-1.5518710698455604,-0.9998209226697378,
-1.5392542318793365,-0.9995025893658627,
-1.5266373939131124,-0.9990251527524177,
-1.5140205559468882,-0.9983886888289513,
-1.5014037179806643,-0.9975932989093745,
-1.4887868800144402,-0.9966391096058345,
-1.476170042048216,-0.995526272808559,
-1.463553204081992,-0.9942549656616788,
-1.450936366115768,-0.9928253905350295,
-1.438319528149544,-0.9912377749919374,
-1.4257026901833199,-0.9894923717529955,
-1.4130858522170957,-0.9875894586558354,
-1.4004690142508718,-0.9855293386108992,
-1.3878521762846476,-0.9833123395532226,
-1.3752353383184235,-0.9809388143902331,
-1.3626185003521996,-0.9784091409455727,
-1.3500016623859754,-0.975723721898956,
-1.3373848244197513,-0.9728829847220697,
-1.3247679864535273,-0.9698873816105272,
-1.3121511484873032,-0.9667373894118868,
-1.299534310521079,-0.9634335095497457,
-1.2869174725548551,-0.9599762679439228,
-1.274300634588631,-0.9563662149267405,
-1.261683796622407,-0.9526039251554221,
-1.249066958656183,-0.9486899975206164,
-1.2364501206899587,-0.9446250550510649,
-1.2238332827237348,-0.9404097448144257,
-1.2112164447575107,-0.9360447378142728,
-1.1985996067912865,-0.9315307288832833,
-1.1859827688250626,-0.9268684365726327,
-1.1733659308588384,-0.9220586030376136,
-1.1607490928926143,-0.917101993919498,
-1.1481322549263904,-0.9119993982236606,
-1.1355154169601662,-0.9067516281939827,
-1.1228985789939423,-0.9013595191835574,
-1.110281741027718,-0.8958239295217157,
-1.097664903061494,-0.8901457403773966,
-1.08504806509527,-0.8843258556188787,
-1.0724312271290457,-0.8783652016699011,
-1.0598143891628218,-0.8722647273621937,
-1.0471975511965979,-0.8660254037844387,
-1.034580713230374,-0.8596482241276904,
-1.0219638752641496,-0.8531342035272766,
-1.0093470372979256,-0.8464843789012083,
-0.9967301993317017,-0.839699808785118,
-0.9841133613654773,-0.8327815731637609,
-0.9714965233992534,-0.8257307732991006,
-0.9588796854330295,-0.8185485315550063,
-0.9462628474668051,-0.8112359912185922,
-0.9336460095005812,-0.8037943163182282,
-0.9210291715343573,-0.7962246914382439,
-0.9084123335681329,-0.7885283215303658,
-0.895795495601909,-0.7807064317219095,
-0.883178657635685,-0.7727602671207604,
-0.8705618196694607,-0.7646910926171745,
-0.8579449817032367,-0.7565001926824311,
-0.8453281437370128,-0.7481888711643656,
-0.8327113057707884,-0.7397584510798207,
-0.8200944678045645,-0.7312102744040464,
-0.8074776298383406,-0.7225457018570789,
-0.7948607918721162,-0.7137661126871389,
-0.7822439539058923,-0.7048729044510801,
-0.7696271159396684,-0.6958674927919212,
-0.757010277973444,-0.686751311213501,
-0.7443934400072201,-0.6775258108522906,
-0.7317766020409961,-0.668192460246396,
-0.7191597640747718,-0.6587527451017936,
-0.7065429261085479,-0.6492081680558328,
-0.6939260881423239,-0.6395602484380405,
-0.6813092501761,-0.6298105220282715,
-0.6686924122098756,-0.6199605408122386,
-0.6560755742436517,-0.6100118727344659,
-0.6434587362774278,-0.5999661014486959,
-0.6308418983112034,-0.5898248260658018,
-0.6182250603449795,-0.5795896608992378,
-0.6056082223787556,-0.5692622352080662,
-0.5929913844125312,-0.5588441929376093,
-0.5803745464463073,-0.5483371924577634,
-0.5677577084800833,-0.5377429062990122,
-0.555140870513859,-0.5270630208861915,
-0.542524032547635,-0.5162992362700405,
-0.5299071945814111,-0.505453265856581,
-0.5172903566151867,-0.49452683613437465,
-0.5046735186489628,-0.48352168639969734,
-0.4920566806827389,-0.47243956847967117,
-0.4794398427165145,-0.4612822464534056,
-0.4668230047502906,-0.450051496371188,
-0.45420616678406667,-0.4387491059717653,
-0.4415893288178423,-0.4273768743977684,
-0.42897249085161837,-0.4159366119093213,
-0.41635565288539444,-0.40443013959587715,
-0.4037388149191701,-0.3928592890863337,
-0.39112197695294615,-0.3812259022574716,
-0.3785051389867222,-0.36953183094075703,
-0.3658883010204983,-0.35777893662756444,
-0.3532714630542739,-0.34596909017285876,
-0.34065462508805,-0.33410417149738986,
-0.3280377871218261,-0.32218606928843957,
-0.3154209491556017,-0.31021668069917685,
-0.3028041111893778,-0.29819791104666554,
-0.29018727322315385,-0.2861316735085689,
-0.2775704352569295,-0.2740198888186061,
-0.26495359729070556,-0.26186448496080683,
-0.25233675932448163,-0.24966739686260708,
-0.23971992135825726,-0.23743056608684393,
-0.22710308339203333,-0.22515594052269408,
-0.2144862454258094,-0.21284547407560148,
-0.20186940745958504,-0.20050112635625092,
-0.1892525694933611,-0.18812486236863382,
-0.17663573152713719,-0.17571865219725127,
-0.16401889356091282,-0.16328447069351237,
-0.1514020555946889,-0.15082429716137388,
-0.13878521762846496,-0.13834011504226704,
-0.1261683796622406,-0.1258339115993696,
-0.11355154169601667,-0.11330767760126989,
-0.10093470372979274,-0.10076340700506844,
-0.08831786576356837,-0.08820309663897641,
-0.07570102779734444,-0.07562874588445673,
-0.06308418983112052,-0.06304235635795502,
-0.05046735186489659,-0.050445931592279,
-0.03785051389867222,-0.037841476717670304,
-0.025233675932448296,-0.0252309981426246,
-0.01261683796622437,-0.012616503234503876,
0.0,0.0,
0.0,0.0,
0.012616837966224068,0.012616503234503574,
0.025233675932448137,0.02523099814262444,
0.03785051389867221,0.03784147671767029,
0.05046735186489627,0.050445931592278684,
0.06308418983112034,0.06304235635795484,
0.07570102779734442,0.0756287458844567,
0.08831786576356848,0.08820309663897652,
0.10093470372979255,0.10076340700506825,
0.11355154169601661,0.11330767760126984,
0.12616837966224068,0.12583391159936969,
0.13878521762846474,0.13834011504226681,
0.15140205559468883,0.15082429716137383,
0.1640188935609129,0.16328447069351246,
0.17663573152713696,0.17571865219725105,
0.18925256949336103,0.18812486236863374,
0.2018694074595851,0.20050112635625097,
0.21448624542580916,0.21284547407560123,
0.22710308339203322,0.22515594052269397,
0.2397199213582573,0.23743056608684393,
0.25233675932448135,0.2496673968626068,
0.26495359729070544,0.2618644849608067,
0.2775704352569295,0.2740198888186061,
0.2901872732231536,0.2861316735085686,
0.30280411118937767,0.29819791104666543,
0.3154209491556017,0.31021668069917685,
0.3280377871218258,0.32218606928843935,
0.34065462508804983,0.33410417149738975,
0.3532714630542739,0.34596909017285876,
0.36588830102049796,0.3577789366275641,
0.37850513898672206,0.36953183094075687,
0.3911219769529461,0.38122590225747155,
0.4037388149191702,0.39285928908633383,
0.4163556528853943,0.404430139595877,
0.4289724908516183,0.41593661190932124,
0.4415893288178424,0.4273768743977685,
0.45420616678406645,0.4387491059717651,
0.46682300475029054,0.45005149637118796,
0.4794398427165146,0.46128224645340565,
0.49205668068273867,0.47243956847967095,
0.5046735186489627,0.4835216863996972,
0.5172903566151869,0.49452683613437476,
0.5299071945814109,0.5054532658565808,
0.5425240325476349,0.5162992362700404,
0.555140870513859,0.5270630208861915,
0.5677577084800831,0.537742906299012,
0.5803745464463071,0.5483371924577632,
0.5929913844125312,0.5588441929376093,
0.6056082223787553,0.569262235208066,
0.6182250603449794,0.5795896608992377,
0.6308418983112034,0.5898248260658018,
0.6434587362774274,0.5999661014486956,
0.6560755742436516,0.6100118727344658,
0.6686924122098756,0.6199605408122386,
0.6813092501760997,0.6298105220282711,
0.6939260881423237,0.6395602484380404,
0.7065429261085479,0.6492081680558328,
0.7191597640747719,0.6587527451017937,
0.7317766020409959,0.6681924602463958,
0.7443934400072201,0.6775258108522906,
0.7570102779734441,0.6867513112135011,
0.7696271159396681,0.6958674927919211,
0.7822439539058922,0.70487290445108,
0.7948607918721163,0.7137661126871389,
0.8074776298383404,0.7225457018570787,
0.8200944678045644,0.7312102744040463,
0.8327113057707886,0.7397584510798207,
0.8453281437370126,0.7481888711643654,
0.8579449817032366,0.756500192682431,
0.8705618196694607,0.7646910926171745,
0.8831786576356848,0.7727602671207603,
0.8957954956019089,0.7807064317219095,
0.9084123335681329,0.7885283215303658,
0.921029171534357,0.7962246914382438,
